,id,first_reviewer_discarded,second_reviewer_discarded
791,246,FALSE,FALSE
792,248,FALSE,FALSE
793,250,FALSE,FALSE
794,251,FALSE,FALSE
795,252,FALSE,FALSE
796,253,FALSE,FALSE
797,255,FALSE,FALSE
798,256,FALSE,FALSE
799,261,FALSE,FALSE
800,262,FALSE,FALSE
801,263,FALSE,FALSE
802,265,FALSE,FALSE
803,272,FALSE,FALSE
804,274,FALSE,FALSE
805,276,FALSE,FALSE
806,278,FALSE,FALSE
807,279,FALSE,FALSE
808,280,FALSE,FALSE
809,282,FALSE,FALSE
810,283,FALSE,FALSE
811,284,FALSE,FALSE
812,285,FALSE,FALSE
813,286,FALSE,FALSE
814,287,FALSE,FALSE
815,289,FALSE,FALSE
816,290,FALSE,FALSE
817,293,FALSE,FALSE
818,295,FALSE,FALSE
819,299,FALSE,FALSE
820,300,FALSE,FALSE
821,301,FALSE,FALSE
822,302,FALSE,FALSE
823,303,FALSE,FALSE
824,304,FALSE,FALSE
825,307,FALSE,FALSE
826,309,FALSE,FALSE
827,310,FALSE,FALSE
828,316,FALSE,FALSE
829,318,FALSE,FALSE
830,319,FALSE,FALSE
831,321,FALSE,FALSE
832,322,FALSE,FALSE
833,323,FALSE,FALSE
834,324,FALSE,FALSE
835,326,FALSE,FALSE
836,328,FALSE,FALSE
837,329,FALSE,FALSE
838,330,FALSE,FALSE
839,332,FALSE,FALSE
840,335,FALSE,FALSE
841,336,FALSE,FALSE
842,337,FALSE,FALSE
843,340,FALSE,FALSE
844,342,FALSE,FALSE
845,344,FALSE,FALSE
846,345,FALSE,FALSE
847,346,FALSE,FALSE
848,350,FALSE,FALSE
849,352,FALSE,FALSE
850,355,FALSE,FALSE
851,364,FALSE,FALSE
852,365,FALSE,FALSE
853,375,FALSE,FALSE
854,376,FALSE,FALSE
855,378,FALSE,FALSE
856,380,FALSE,FALSE
857,381,FALSE,FALSE
858,383,FALSE,FALSE
859,384,FALSE,FALSE
860,385,FALSE,FALSE
861,388,FALSE,FALSE
862,389,FALSE,FALSE
863,390,FALSE,FALSE
864,391,FALSE,FALSE
865,400,FALSE,FALSE
866,401,FALSE,FALSE
867,403,FALSE,FALSE
868,404,FALSE,FALSE
869,405,FALSE,FALSE
870,407,FALSE,FALSE
871,408,FALSE,FALSE
872,409,FALSE,FALSE
873,415,FALSE,FALSE
874,416,FALSE,FALSE
875,417,FALSE,FALSE
876,425,FALSE,FALSE
877,426,FALSE,FALSE
878,427,FALSE,FALSE
879,431,FALSE,FALSE
880,432,FALSE,FALSE
881,435,FALSE,FALSE
882,439,FALSE,FALSE
883,442,FALSE,FALSE
884,445,FALSE,FALSE
885,446,FALSE,FALSE
886,447,FALSE,FALSE
887,448,FALSE,FALSE
888,449,FALSE,FALSE
889,451,FALSE,FALSE
890,455,FALSE,FALSE
891,456,FALSE,FALSE
892,458,FALSE,FALSE
893,461,FALSE,FALSE
894,462,FALSE,FALSE
895,463,FALSE,FALSE
896,464,FALSE,FALSE
897,467,FALSE,FALSE
898,470,FALSE,FALSE
899,471,FALSE,FALSE
900,475,FALSE,FALSE
901,476,FALSE,FALSE
902,477,FALSE,FALSE
903,478,FALSE,FALSE
904,479,FALSE,FALSE
905,481,FALSE,FALSE
906,486,FALSE,FALSE
907,488,FALSE,FALSE
908,489,FALSE,FALSE
909,492,FALSE,FALSE
910,493,FALSE,FALSE
911,494,FALSE,FALSE
912,496,FALSE,FALSE
913,497,FALSE,FALSE
914,498,FALSE,FALSE
915,501,FALSE,FALSE
916,502,FALSE,FALSE
917,503,FALSE,FALSE
918,504,FALSE,FALSE
919,509,FALSE,FALSE
920,512,FALSE,FALSE
921,514,FALSE,FALSE
922,516,FALSE,FALSE
923,520,FALSE,FALSE
924,521,FALSE,FALSE
925,524,FALSE,FALSE
926,525,FALSE,FALSE
927,526,FALSE,FALSE
928,527,FALSE,FALSE
929,528,FALSE,FALSE
930,529,FALSE,FALSE
931,530,FALSE,FALSE
932,531,FALSE,FALSE
933,532,FALSE,FALSE
934,533,FALSE,FALSE
935,534,FALSE,FALSE
936,535,FALSE,FALSE
937,536,FALSE,FALSE
938,537,FALSE,FALSE
939,538,FALSE,FALSE
940,540,FALSE,FALSE
941,541,FALSE,FALSE
942,542,FALSE,FALSE
943,543,FALSE,FALSE
944,544,FALSE,FALSE
945,545,FALSE,FALSE
946,546,FALSE,FALSE
947,547,FALSE,FALSE
948,549,FALSE,FALSE
949,550,FALSE,FALSE
950,551,FALSE,FALSE
951,552,FALSE,FALSE
952,553,FALSE,FALSE
953,554,FALSE,FALSE
954,555,FALSE,FALSE
955,556,FALSE,FALSE
956,559,FALSE,FALSE
957,560,FALSE,FALSE
958,561,FALSE,FALSE
959,562,FALSE,FALSE
960,563,FALSE,FALSE
961,564,FALSE,FALSE
962,565,FALSE,FALSE
963,566,FALSE,FALSE
964,567,FALSE,FALSE
965,568,FALSE,FALSE
966,569,FALSE,FALSE
967,570,FALSE,FALSE
968,571,FALSE,FALSE
969,572,FALSE,FALSE
970,573,FALSE,FALSE
971,578,FALSE,FALSE
972,579,FALSE,FALSE
973,580,FALSE,FALSE
974,581,FALSE,FALSE
975,584,FALSE,FALSE
976,585,FALSE,FALSE
977,586,FALSE,FALSE
978,587,FALSE,FALSE
979,591,FALSE,FALSE
980,593,FALSE,FALSE
981,594,FALSE,FALSE
982,595,FALSE,FALSE
983,596,FALSE,FALSE
984,597,FALSE,FALSE
985,598,FALSE,FALSE
986,599,FALSE,FALSE
987,600,FALSE,FALSE
988,601,FALSE,FALSE
989,603,FALSE,FALSE
990,604,FALSE,FALSE
991,606,FALSE,FALSE
992,607,FALSE,FALSE
993,609,FALSE,FALSE
994,610,FALSE,FALSE
995,611,FALSE,FALSE
996,612,FALSE,FALSE
997,613,FALSE,FALSE
998,614,FALSE,FALSE
999,618,FALSE,FALSE
1000,619,FALSE,FALSE
1001,620,FALSE,FALSE
1002,621,FALSE,FALSE
1003,622,FALSE,FALSE
1004,624,FALSE,FALSE
1005,627,FALSE,FALSE
1006,629,FALSE,FALSE
1007,630,FALSE,FALSE
1008,633,FALSE,FALSE
1009,634,FALSE,FALSE
1010,635,FALSE,FALSE
1011,637,FALSE,FALSE
1012,638,FALSE,FALSE
1013,640,FALSE,FALSE
1014,641,FALSE,FALSE
1015,642,FALSE,FALSE
1016,644,FALSE,FALSE
1017,645,FALSE,FALSE
1018,646,FALSE,FALSE
1019,648,FALSE,FALSE
1020,652,FALSE,FALSE
1021,654,FALSE,FALSE
1022,655,FALSE,FALSE
1023,656,FALSE,FALSE
1024,657,FALSE,FALSE
1025,659,FALSE,FALSE
1026,661,FALSE,FALSE
1027,663,FALSE,FALSE
1028,664,FALSE,FALSE
1029,665,FALSE,FALSE
1030,667,FALSE,FALSE
1031,668,FALSE,FALSE
1032,669,FALSE,FALSE
1033,670,FALSE,FALSE
1034,671,FALSE,FALSE
1035,672,FALSE,FALSE
1036,673,FALSE,FALSE
1037,674,FALSE,FALSE
1038,677,FALSE,FALSE
1039,678,FALSE,FALSE
1040,681,FALSE,FALSE
1041,682,FALSE,FALSE
1042,683,FALSE,FALSE
1043,685,FALSE,FALSE
1044,687,FALSE,FALSE
1045,688,FALSE,FALSE
1046,689,FALSE,FALSE
1047,690,FALSE,FALSE
1048,691,FALSE,FALSE
1049,692,FALSE,FALSE
1050,693,FALSE,FALSE
1051,694,FALSE,FALSE
1052,695,FALSE,FALSE
1053,697,FALSE,FALSE
1054,698,FALSE,FALSE
1055,699,FALSE,FALSE
1056,700,FALSE,FALSE
1057,701,FALSE,FALSE
1058,702,FALSE,FALSE
1059,703,FALSE,FALSE
1060,704,FALSE,FALSE
1061,705,FALSE,FALSE
1062,706,FALSE,FALSE
1063,707,FALSE,FALSE
1064,708,FALSE,FALSE
1065,709,FALSE,FALSE
1066,710,FALSE,FALSE
1067,712,FALSE,FALSE
1068,713,FALSE,FALSE
1069,714,FALSE,FALSE
1070,715,FALSE,FALSE
1071,717,FALSE,FALSE
1072,718,FALSE,FALSE
1073,720,FALSE,FALSE
1074,721,FALSE,FALSE
1075,722,FALSE,FALSE
1076,724,FALSE,FALSE
1077,725,FALSE,FALSE
1078,726,FALSE,FALSE
1079,727,FALSE,FALSE
1080,728,FALSE,FALSE
1081,730,FALSE,FALSE
1082,732,FALSE,FALSE
1083,736,FALSE,FALSE
1084,738,FALSE,FALSE
1085,739,FALSE,FALSE
1086,740,FALSE,FALSE
1087,742,FALSE,FALSE
1088,743,FALSE,FALSE
1089,745,FALSE,FALSE
1090,746,FALSE,FALSE
1091,747,FALSE,FALSE
1092,748,FALSE,FALSE
1093,749,FALSE,FALSE
1094,750,FALSE,FALSE
1095,751,FALSE,FALSE
1096,753,FALSE,FALSE
1097,754,FALSE,FALSE
1098,755,FALSE,FALSE
1099,756,FALSE,FALSE
1100,759,FALSE,FALSE
1101,760,FALSE,FALSE
1102,761,FALSE,FALSE
1103,762,FALSE,FALSE
1104,764,FALSE,FALSE
1105,765,FALSE,FALSE
1106,766,FALSE,FALSE
1107,768,FALSE,FALSE
1108,769,FALSE,FALSE
1109,770,FALSE,FALSE
1110,771,FALSE,FALSE
1111,772,FALSE,FALSE
1112,773,FALSE,FALSE
1113,775,FALSE,FALSE
1114,776,FALSE,FALSE
1115,777,FALSE,FALSE
1116,781,FALSE,FALSE
1117,782,FALSE,FALSE
1118,783,FALSE,FALSE
1119,784,FALSE,FALSE
1120,785,FALSE,FALSE
1121,786,FALSE,FALSE
1122,787,FALSE,FALSE
1123,788,FALSE,FALSE
1124,789,FALSE,FALSE
1125,790,FALSE,FALSE
1126,791,FALSE,FALSE
1127,792,FALSE,FALSE
1128,793,FALSE,FALSE
1129,795,FALSE,FALSE
1130,797,FALSE,FALSE
1131,798,FALSE,FALSE
1132,799,FALSE,FALSE
1133,801,FALSE,FALSE
1134,802,FALSE,FALSE
1135,803,FALSE,FALSE
1136,804,FALSE,FALSE
1137,805,FALSE,FALSE
1138,806,FALSE,FALSE
1139,807,FALSE,FALSE
1140,808,FALSE,FALSE
1141,809,FALSE,FALSE
1142,810,FALSE,FALSE
1143,814,FALSE,FALSE
1144,818,FALSE,FALSE
1145,819,FALSE,FALSE
1146,821,FALSE,FALSE
1147,823,FALSE,FALSE
1148,824,FALSE,FALSE
1149,825,FALSE,FALSE
1150,826,FALSE,FALSE
1151,827,FALSE,FALSE
1152,828,FALSE,FALSE
1153,829,FALSE,FALSE
1154,831,FALSE,FALSE
1155,832,FALSE,FALSE
1156,833,FALSE,FALSE
1157,834,FALSE,FALSE
1158,835,FALSE,FALSE
1159,836,FALSE,FALSE
1160,838,FALSE,FALSE
1161,839,FALSE,FALSE
1162,840,FALSE,FALSE
1163,841,FALSE,FALSE
1164,842,FALSE,FALSE
1165,843,FALSE,FALSE
1166,844,FALSE,FALSE
1167,847,FALSE,FALSE
1168,851,FALSE,FALSE
1169,853,FALSE,FALSE
1170,854,FALSE,FALSE
1171,855,FALSE,FALSE
1172,856,FALSE,FALSE
1173,857,FALSE,FALSE
1174,858,FALSE,FALSE
1175,859,FALSE,FALSE
1176,861,FALSE,FALSE
1177,864,FALSE,FALSE
1178,866,FALSE,FALSE
1179,867,FALSE,FALSE
1180,869,FALSE,FALSE
1181,870,FALSE,FALSE
1182,871,FALSE,FALSE
1183,872,FALSE,FALSE
1184,873,FALSE,FALSE
1185,874,FALSE,FALSE
1186,876,FALSE,FALSE
1187,877,FALSE,FALSE
1188,878,FALSE,FALSE
1189,881,FALSE,FALSE
1190,882,FALSE,FALSE
1191,883,FALSE,FALSE
1192,885,FALSE,FALSE
1193,888,FALSE,FALSE
1194,890,FALSE,FALSE
1195,891,FALSE,FALSE
1196,892,FALSE,FALSE
1197,893,FALSE,FALSE
1198,894,FALSE,FALSE
1199,896,FALSE,FALSE
1200,897,FALSE,FALSE
1201,900,FALSE,FALSE
1202,901,FALSE,FALSE
1203,902,FALSE,FALSE
1204,903,FALSE,FALSE
1205,905,FALSE,FALSE
1206,906,FALSE,FALSE
1207,908,FALSE,FALSE
1208,909,FALSE,FALSE
1209,910,FALSE,FALSE
1210,912,FALSE,FALSE
1211,917,FALSE,FALSE
1212,918,FALSE,FALSE
1213,919,FALSE,FALSE
1214,926,FALSE,FALSE
1215,928,FALSE,FALSE
1216,929,FALSE,FALSE
1217,930,FALSE,FALSE
1218,931,FALSE,FALSE
1219,933,FALSE,FALSE
1220,934,FALSE,FALSE
1221,935,FALSE,FALSE
1222,936,FALSE,FALSE
1223,938,FALSE,FALSE
1224,941,FALSE,FALSE
1225,942,FALSE,FALSE
1226,943,FALSE,FALSE
1227,944,FALSE,FALSE
1228,945,FALSE,FALSE
1229,948,FALSE,FALSE
1230,951,FALSE,FALSE
1231,953,FALSE,FALSE
1232,955,FALSE,FALSE
1233,957,FALSE,FALSE
1234,959,FALSE,FALSE
1235,960,FALSE,FALSE
1236,961,FALSE,FALSE
1237,963,FALSE,FALSE
1238,964,FALSE,FALSE
1239,965,FALSE,FALSE
1240,966,FALSE,FALSE
1241,967,FALSE,FALSE
1242,968,FALSE,FALSE
1243,971,FALSE,FALSE
1244,972,FALSE,FALSE
1245,973,FALSE,FALSE
1246,975,FALSE,FALSE
1247,977,FALSE,FALSE
1248,979,FALSE,FALSE
1249,980,FALSE,FALSE
1250,982,FALSE,FALSE
1251,984,FALSE,FALSE
1252,985,FALSE,FALSE
1253,986,FALSE,FALSE
1254,987,FALSE,FALSE
1255,989,FALSE,FALSE
1256,990,FALSE,FALSE
1257,991,FALSE,FALSE
1258,992,FALSE,FALSE
1259,993,FALSE,FALSE
1260,995,FALSE,FALSE
1261,997,FALSE,FALSE
1262,1000,FALSE,FALSE
1263,1001,FALSE,FALSE
1264,1002,FALSE,FALSE
1265,1003,FALSE,FALSE
1266,1007,FALSE,FALSE
1267,1008,FALSE,FALSE
1268,1009,FALSE,FALSE
1269,1010,FALSE,FALSE
1270,1012,FALSE,FALSE
1271,1013,FALSE,FALSE
1272,1014,FALSE,FALSE
1273,1015,FALSE,FALSE
1274,1018,FALSE,FALSE
1275,1022,FALSE,FALSE
1276,1023,FALSE,FALSE
1277,1024,FALSE,FALSE
1278,1025,FALSE,FALSE
1279,1028,FALSE,FALSE
1280,1029,FALSE,FALSE
1281,1031,FALSE,FALSE
1282,1032,FALSE,FALSE
1283,1033,FALSE,FALSE
1284,1034,FALSE,FALSE
1285,1036,FALSE,FALSE
1286,1040,FALSE,FALSE
1287,1041,FALSE,FALSE
1288,1042,FALSE,FALSE
1289,1043,FALSE,FALSE
1290,1044,FALSE,FALSE
1291,1045,FALSE,FALSE
1292,1046,FALSE,FALSE
1293,1047,FALSE,FALSE
1294,1049,FALSE,FALSE
1295,1050,FALSE,FALSE
1296,1054,FALSE,FALSE
1297,1056,FALSE,FALSE
1298,1057,FALSE,FALSE
1299,1059,FALSE,FALSE
1300,1062,FALSE,FALSE
1301,1063,FALSE,FALSE
1302,1064,FALSE,FALSE
1303,1065,FALSE,FALSE
1304,1067,FALSE,FALSE
1305,1068,FALSE,FALSE
1306,1069,FALSE,FALSE
1307,1071,FALSE,FALSE
1308,1072,FALSE,FALSE
1309,1073,FALSE,FALSE
1310,1074,FALSE,FALSE
1311,1075,FALSE,FALSE
1312,1076,FALSE,FALSE
1313,1077,FALSE,FALSE
1314,1078,FALSE,FALSE
1315,1080,FALSE,FALSE
1316,1082,FALSE,FALSE
1317,1083,FALSE,FALSE
1318,1086,FALSE,FALSE
1319,1088,FALSE,FALSE
1320,1089,FALSE,FALSE
1321,1090,FALSE,FALSE
1322,1091,FALSE,FALSE
1323,1096,FALSE,FALSE
1324,1099,FALSE,FALSE
1325,1104,FALSE,FALSE
1326,1105,FALSE,FALSE
1327,1106,FALSE,FALSE
1328,1107,FALSE,FALSE
1329,1108,FALSE,FALSE
1330,1109,FALSE,FALSE
1331,1110,FALSE,FALSE
1332,1112,FALSE,FALSE
1333,1113,FALSE,FALSE
1334,1114,FALSE,FALSE
1335,1115,FALSE,FALSE
1336,1117,FALSE,FALSE
1337,1118,FALSE,FALSE
1338,1120,FALSE,FALSE
1339,1122,FALSE,FALSE
1340,1124,FALSE,FALSE
1341,1125,FALSE,FALSE
1342,1126,FALSE,FALSE
1343,1127,FALSE,FALSE
1344,1129,FALSE,FALSE
1345,1130,FALSE,FALSE
1346,1131,FALSE,FALSE
1347,1132,FALSE,FALSE
1348,1133,FALSE,FALSE
1349,1134,FALSE,FALSE
1350,1135,FALSE,FALSE
1351,1137,FALSE,FALSE
1352,1142,FALSE,FALSE
1353,1143,FALSE,FALSE
1354,1144,FALSE,FALSE
1355,1145,FALSE,FALSE
1356,1146,FALSE,FALSE
1357,1149,FALSE,FALSE
1358,1150,FALSE,FALSE
1359,1152,FALSE,FALSE
1360,1153,FALSE,FALSE
1361,1154,FALSE,FALSE
1362,1155,FALSE,FALSE
1363,1157,FALSE,FALSE
1364,1160,FALSE,FALSE
1365,1161,FALSE,FALSE
1366,1162,FALSE,FALSE
1367,1166,FALSE,FALSE
1368,1168,FALSE,FALSE
1369,1170,FALSE,FALSE
1370,1172,FALSE,FALSE
1371,1174,FALSE,FALSE
1372,1175,FALSE,FALSE
1373,1176,FALSE,FALSE
1374,1179,FALSE,FALSE
1375,1181,FALSE,FALSE
1376,1183,FALSE,FALSE
1377,1188,FALSE,FALSE
1378,1191,FALSE,FALSE
1379,1193,FALSE,FALSE
1380,1195,FALSE,FALSE
1381,1196,FALSE,FALSE
1382,1197,FALSE,FALSE
1383,1198,FALSE,FALSE
1384,1199,FALSE,FALSE
1385,1202,FALSE,FALSE
1386,1213,FALSE,FALSE
1387,1214,FALSE,FALSE
1388,1220,FALSE,FALSE
1389,1223,FALSE,FALSE
1390,1225,FALSE,FALSE
1391,1227,FALSE,FALSE
1392,1228,FALSE,FALSE
1393,1234,FALSE,FALSE
1394,1241,FALSE,FALSE
1395,1244,FALSE,FALSE
1396,1246,FALSE,FALSE
1397,1249,FALSE,FALSE
1398,1250,FALSE,FALSE
1399,1251,FALSE,FALSE
1400,1252,FALSE,FALSE
1401,1256,FALSE,FALSE
1402,1261,FALSE,FALSE
1403,1264,FALSE,FALSE
1404,1265,FALSE,FALSE
1405,1266,FALSE,FALSE
1406,1268,FALSE,FALSE
1407,1270,FALSE,FALSE
1408,1272,FALSE,FALSE
1409,1274,FALSE,FALSE
1410,1277,FALSE,FALSE
1411,1278,FALSE,FALSE
1412,1281,FALSE,FALSE
1413,1283,FALSE,FALSE
1414,1285,FALSE,FALSE
1415,1286,FALSE,FALSE
1416,1287,FALSE,FALSE
1417,1288,FALSE,FALSE
1418,1289,FALSE,FALSE
1419,1290,FALSE,FALSE
1420,1291,FALSE,FALSE
1421,1293,FALSE,FALSE
1422,1296,FALSE,FALSE
1423,1298,FALSE,FALSE
1424,1299,FALSE,FALSE
1425,1300,FALSE,FALSE
1426,1301,FALSE,FALSE
1427,1302,FALSE,FALSE
1428,1305,FALSE,FALSE
1429,1309,FALSE,FALSE
1430,1311,FALSE,FALSE
1431,1313,FALSE,FALSE
1432,1315,FALSE,FALSE
1433,1316,FALSE,FALSE
1434,1320,FALSE,FALSE
1435,1321,FALSE,FALSE
1436,1324,FALSE,FALSE
1437,1325,FALSE,FALSE
1438,1327,FALSE,FALSE
1439,1330,FALSE,FALSE
1440,1333,FALSE,FALSE
1441,1338,FALSE,FALSE
1442,1339,FALSE,FALSE
1443,1343,FALSE,FALSE
1444,1345,FALSE,FALSE
1445,1346,FALSE,FALSE
1446,1347,FALSE,FALSE
1447,1348,FALSE,FALSE
1448,1349,FALSE,FALSE
1449,1351,FALSE,FALSE
1450,1357,FALSE,FALSE
1451,1363,FALSE,FALSE
1452,1364,FALSE,FALSE
1453,1369,FALSE,FALSE
1454,1371,FALSE,FALSE
1455,1376,FALSE,FALSE
1456,1377,FALSE,FALSE
1457,1379,FALSE,FALSE
1458,1380,FALSE,FALSE
1459,1381,FALSE,FALSE
1460,1382,FALSE,FALSE
1461,1383,FALSE,FALSE
1462,1384,FALSE,FALSE
1463,1386,FALSE,FALSE
1464,1388,FALSE,FALSE
1465,1390,FALSE,FALSE
1466,1402,FALSE,FALSE
1467,1404,FALSE,FALSE
1468,1405,FALSE,FALSE
1469,1410,FALSE,FALSE
1470,1413,FALSE,FALSE
1471,1414,FALSE,FALSE
1472,1420,FALSE,FALSE
1473,1425,FALSE,FALSE
1474,1427,FALSE,FALSE
1475,1430,FALSE,FALSE
1476,1435,FALSE,FALSE
1477,1443,FALSE,FALSE
1478,1445,FALSE,FALSE
1479,1446,FALSE,FALSE
1480,1454,FALSE,FALSE
1481,1456,FALSE,FALSE
1482,1460,FALSE,FALSE
1483,1461,FALSE,FALSE
1484,1462,FALSE,FALSE
1485,1464,FALSE,FALSE
1486,1471,FALSE,FALSE
1487,1473,FALSE,FALSE
1488,1476,FALSE,FALSE
1489,1477,FALSE,FALSE
1490,1478,FALSE,FALSE
1491,1479,FALSE,FALSE
1492,1480,FALSE,FALSE
1493,1483,FALSE,FALSE
1494,1488,FALSE,FALSE
1495,1490,FALSE,FALSE
1496,1493,FALSE,FALSE
1497,1494,FALSE,FALSE
1498,1498,FALSE,FALSE
1499,1499,FALSE,FALSE
1500,1501,FALSE,FALSE
